
# File: Confusable.txt
# Version: 1.4
# License: MIT
# Copyright: (c) 2023 Michel Mariani

# Group: 丨・亅
U+24814 U+27CF7
U+733E U+27CF8
U+2482E U+27CF9
U+2480F U+27CFA
U+24811 U+27CFD
U+24862 U+27D01
U+31B9B U+27D02
U+7351 U+27D03
U+3E8E U+27D04
U+24863 U+27D06
U+734D U+27D08
U+2485F U+27D0A
U+24851 U+27D0B
U+735B U+27D0C
U+7356 U+27D0D
U+2488C U+27D10
U+3E94 U+27D11
U+2486C U+27D12
U+24864 U+27D13
U+24867 U+27D15
U+7369 U+27D16
U+24890 U+27D17
U+24893 U+27D18
U+736A U+27D1A
U+736C U+27D1B
U+24896 U+27D1C
U+3EA1 U+27D20
U+737A U+27D21
U+7381 U+27D23
U+2AEC6 U+29CCF
U+24855 U+2A070
U+2480B U+2B38C
U+24878 U+2C94C
U+22996 U+2E666
U+2DDFB U+2E667
U+24754 U+2E668
U+2DE0E U+2E66A
U+247FE U+2E66B
U+735E U+2E66C
U+2476B U+320A4
U+72CF U+320A5
U+731B U+320A6
U+248B9 U+320A7

# Group: 貁・𮙩
U+8C81 U+2E669

# Group: 豸・⿳亠丷𬺻
U+8C79 U+25A88
U+4758 U+2C1AB

# Group: ⊖豙・豙
U+2C1AB U+6BC5

# Group: 毅・𬆲
U+6BC5 U+2C1B2

# Group: 豕・𮙥
U+8C55 U+2E665
U+7524 U+24BF4
U+87F8 U+2C838
U+247B1 U+2DE1C

# Group: 豸・𮙥
U+8C78 U+2E665
U+2C9B3 U+280BC
U+2479D U+2DE1C

# Group: 晝・𦘙
U+665D U+26619

# Group: 書・𤱪
U+66F8 U+24C6A

# Group: 晝・畫
U+665D U+756B

# Group: 𦘙・畵
U+26619 U+7575

# Group: 𦘘・𦘙
U+26618 U+26619

# Group: 𮌃・𦘕・𥁞
U+2E303 U+26615 U+2505E

# Group: 𦘕・𦘚
U+26615 U+2661A

# Group: 𱲗・𱲙・𱲝
U+31C97 U+31C99 U+31C9D

# Group: 変・𭐦
U+5909 U+2D426

# Group: 𤩩・𤩭
U+24A69 U+24A6D

# Group: 艰・𱽇
U+8270 U+31F47

# Group: 𠖩・𡬅
U+205A9 U+21B05

# Group: 𡮻・𡮼
U+21BBB U+21BBC

# Group: 𥼡・𥼗
U+25F21 U+25F17

# Group: 𫃧・𦅥
U+2B0E7 U+26165

# Group: 𦍍・𢆉・羊
U+2634D U+22189 U+7F8A
U+26396 U+2638F
U+2869C U+286C1
U+3694 U+7F8D
U+2476A U+26355
U+24F5D U+2DF57
U+2D593 U+37C4
U+303F4 U+5EA0
U+309F5 U+7965
U+31C4F U+75D2
U+8F9B U+2840B U+2840C
U+23AD6 U+23ADA
U+2840F U+245D4
U+89EA U+278FF
U+9A02 U+29911
U+2B2C1 U+2E51D
U+8F9F U+2E77B

# Group: 幸・𦍒
U+5E78 U+26352
U+6DAC U+23E09
U+24FF9 U+25000
U+9039 U+9054
U+2143F U+58B6

# Group: 䇂・辛・𨐋
U+41C2 U+8F9B U+2840B

# Group: 辛・幸
U+5E78 U+8F9B

# Group: 𨐌・𦍒
U+2840C U+26352

# Group: 亲・𣐽
U+4EB2 U+2343D
U+65B0 U+230BA
U+89AA U+2787F

# Group: 南・𠧲
U+5357 U+209F2

# Group: 𤀾・𤃊
U+2403E U+240CA

# Group: 𤒆・𤒒
U+24486 U+24492

# Group: 日・目
U+23169 U+7709
U+231D3 U+9F0E
U+23652 U+2A507
U+26F4D U+85A1
U+3AD2 U+250F2
U+26C64 U+841B
U+6663 U+403F
U+23C16 U+23C1A
U+65F0 U+76F0
U+65F4 U+76F1
U+22327 U+22328
U+2DA08 U+25311
U+66DB U+77C4
U+23208 U+251F4
U+30595 U+4045
U+6E29 U+319F4

# Group: 𥱐・𥲔・𥴁
U+25C50 U+25C94 U+25D01

# Group: 豆・𠅉
U+8C46 U+20149

# Group: 且・亘
U+4E14 U+4E98
U+278DE U+4699
U+4C49 U+4C4E
U+521E U+522F
U+5480 U+54BA
U+5765 U+57A3
U+59D0 U+59EE
U+5B9C U+5BA3
U+20D4C U+55A7
U+2A8EF U+5847
U+2176E U+5A97
U+2AB03 U+6103
U+22BD5 U+63CE
U+2C041 U+6684
U+692C U+6966
U+23DBA U+6E32
U+24283 U+714A
U+2498C U+7444
U+2E15E U+7BAE
U+2C5E6 U+7E07
U+8413 U+8431
U+30CC8 U+8756
U+8ABC U+8AE0
U+29E28 U+9C1A
U+20299 U+202BF
U+2B984 U+20773
U+21E60 U+21E9F
U+31EC5 U+262E0
U+2E5D7 U+27862
U+8C0A U+2C90E
U+29912 U+31128
U+5CA8 U+5CD8
U+601A U+6052
U+67E4 U+6853
U+6CAE U+6D39
U+241C5 U+70DC
U+72D9 U+72DF
U+7D44 U+7D59
U+82F4 U+8341
U+4F39 U+20217
U+52A9 U+2085A
U+3697 U+2160D
U+22088 U+220A1
U+62AF U+22B0E
U+25950 U+25963
U+7C97 U+25E5A
U+43E3 U+266B8
U+86C6 U+272B3
U+8C60 U+27C42
U+8D84 U+27EDA
U+4AB6 U+294A2
U+9E86 U+2A2A5
U+73C7 U+2AED8
U+7EC4 U+2B120
U+4890 U+2CA24
U+519D U+2D074
U+27A0F U+2E619
U+2E000 U+2E002
U+7956 U+2E06D
U+48B8 U+2E7F7
U+7820 U+309B6
U+8A5B U+30D2E
U+924F U+30F27
U+963B U+3224E

# Group: 𣆹・畳
U+231B9 U+7573

# Group: 曡・疊
U+66E1 U+758A

# Group: 𪽤・疊
U+2AF64 U+758A

# Group: 其・具
U+5176 U+5177
U+552D U+35B5
U+501B U+4FF1 U+5036
U+364B U+57E7
U+394D U+60E7
U+68CB U+6907
U+6391 U+22BAD
U+742A U+2499A
U+24DCD U+24DE2
U+7A18 U+257ED
U+4474 U+26A5B
U+8E11 U+2807A
U+9324 U+28A23
U+2B525 U+28D59
U+310EA U+29703
U+28E8C U+2B544
U+30211 U+2D266
U+797A U+2E080
U+341E U+30044
U+7309 U+30857
U+26741 U+30BAC
U+8AC6 U+30D3C
U+6DC7 U+319B5

# Group: 具・𰥍
U+5177 U+3094D
U+30A51 U+41A9
U+28D59 U+28D62
U+2B544 U+28E86

# Group: 𰭐・𰩑
U+30B50 U+30A51

# Group: 眞・𫞲
U+771E U+2B7B2

# Group: 易・昜
U+6613 U+661C
U+7757 U+4051
U+3465 U+5052
U+20D2D U+557A
U+57F8 U+5834
U+36EB U+5A78
U+2BD81 U+5D35
U+60D5 U+6113
U+63A6 U+63DA
U+2BFBB U+656D
U+6679 U+6698
U+23231 U+66A2
U+234FE U+694A
U+23C62 U+6C31
U+712C U+716C
U+3EDB U+7452
U+75EC U+760D
U+254D8 U+78AD
U+2B012 U+7993
U+2E31D U+8178
U+8734 U+876A
U+27A4E U+8AF9
U+8E22 U+8E3C
U+9037 U+903F
U+932B U+935A
U+2CBC6 U+967D
U+295FA U+98BA
U+296FF U+9933
U+9BE3 U+9C11
U+6561 U+22F99
U+2C299 U+242C1
U+2DF5B U+24F89
U+257D8 U+2581C
U+25BAC U+25BD5
U+44EA U+26CDD
U+8CDC U+27DBD
U+47B6 U+27F2E
U+292CC U+292EC
U+9D8D U+2A0CC
U+2A569 U+2A56B
U+88FC U+2B305
U+247CD U+2C33A
U+2CA89 U+2CA8C
U+5254 U+2D0F6
U+220E1 U+2D629
U+7DC6 U+2E22C
U+2DDB1 U+31B40

# Group: 昜・𬀷
U+661C U+2C037
U+4D6E U+4D70
U+5052 U+50B7
U+5834 U+5872
U+6113 U+616F
U+63DA U+6465
U+859A U+2702B
U+6E6F U+6F21
U+8178 U+8193
U+2B330 U+89F4
U+757C U+24CC8
U+253EB U+253FB
U+7993 U+256D9
U+876A U+27400
U+8E3C U+28106
U+9933 U+29783
U+903F U+32170

# Group: 壵・𰋉
U+58F5 U+302C9

# Group: 盾・眉
U+76FE U+7709
U+3852 U+220FC
U+42F8 U+2B0F7
U+4649 U+276F0
U+5071 U+202E5
U+5FAA U+22530
U+63D7 U+22C32
U+696F U+6963
U+7783 U+7778
U+816F U+2338A
U+9041 U+2B439
U+934E U+9387
U+9D9E U+9DA5
U+21386 U+5833
U+217C8 U+5A9A
U+23E29 U+6E44
U+2AEC2 U+7338
U+2C2AE U+715D
U+2C378 U+7442
U+2D5B9 U+5D4B
U+31291 U+9E5B

# Group: 𥰒・𥱢
U+25C12 U+25C62

# Group: 𥱢・𮆋
U+25C62 U+2E18B

# Group: 鬂・鬓
U+9B02 U+9B13

# Group: 𩰗・𩰝
U+29C17 U+29C1D

# Group: 龸・𰃮
U+9FB8 U+300EE

# Group: 裦…
U+88E6 U+890E U+890F U+2E5A5 U+8943 U+2772A U+2777E

# Group: 𧆧・𧆩
U+271A7 U+271A9

# Group: 廛・㕓
U+5EDB U+3553
U+367B U+58E5
U+7E8F U+7E92
U+700D U+2410A
U+2750A U+27539
U+8E94 U+281E0
U+29F3C U+29F66
U+913D U+2B46E
U+28DE0 U+2E92A

# Group: 𩫏・𩫖
U+29ACF U+29AD6

# Group: 害・𡩐・𡩜
U+5BB3 U+21A50 U+21A5C

# Group: 𠀤・𡘋
U+20024 U+2160B

# Group: 𫧍・𠀥
U+2B9CD U+20025

# Group: 𣅍・𣅯
U+2314D U+2316F

# Group: 尸・𠃜
U+5C38 U+200DC
U+2151C U+58F0
U+2D558 U+7709
U+378B U+20B29
U+21C36 U+23169
U+3792 U+2690B
U+2BD54 U+2C6B3
U+5C53 U+2E678
U+5C4E U+30AB0

# Group: 巳・巴・𢀳
U+5DF3 U+5DF4 U+22033
U+29D57 U+4C3E
U+3436 U+201D5

# Group: 𮎛・色
U+2E39B U+8272
U+22ACE U+22B18
U+241D7 U+24216
U+28979 U+92AB

# Group: 𥡄・𥡌・穐
U+25844 U+2584C U+7A50

# Group: 𡦭・𡦲
U+219AD U+219B2

# Group: 𬐘・寍
U+2C418 U+5BCD

# Group: 𥁑・䀄
U+25051 U+4004
U+3D35 U+3D65
U+4909 U+288D8
U+25253 U+252F1

# Group: 䀄・𥧧
U+4004 U+259E7

# Group: 寍𡩬
U+5BCD U+21A6C
U+5BDC U+5BE7

# Group: 𡨴・寧
U+21A34 U+5BE7
U+2B384 U+27C17
U+2A162 U+9E0B

# Group: 𨊎・𨊓
U+2828E U+28293

# Group: 也・他
U+4E5F U+4ED6
U+5414 U+5483
U+6261 U+22ACC
U+250F8 U+25142
U+42B6 U+25FDE
U+26B0E U+26B5F
U+8A11 U+279AD
U+2D51E U+2BD1E
U+2B359 U+2C8E2
U+675D U+2DA6C
U+6C60 U+2DC03
U+7AFE U+2E145
U+886A U+2E574
U+412C U+30A22
U+99B3 U+31115
U+4D94 U+3131D

# Group: 也・㐌
U+4E5F U+340C
U+5F1B U+38AE
U+7260 U+3E31
U+8CA4 U+476F
U+29D54 U+4C3F
U+6261 U+62D6
U+675D U+67C2
U+6C60 U+6CB2
U+707A U+70A7
U+24723 U+72CF
U+25428 U+7824
U+2B0B4 U+7C9A
U+42B6 U+7D41
U+8094 U+80E3
U+886A U+8898
U+8FC6 U+8FE4
U+91F6 U+9247
U+9624 U+9641
U+25E57 U+25EA1
U+99B3 U+99DE
U+531C U+20937
U+5414 U+20C39
U+5730 U+21287
U+2AA25 U+21D8A
U+5FDA U+2262C
U+39BE U+22A39
U+22EF1 U+22F0F
U+2456E U+24574
U+250F8 U+25153
U+7942 U+25641
U+412C U+25780
U+26354 U+26365
U+269C7 U+269D3
U+26B0E U+26B65
U+8675 U+2726E
U+27809 U+27821
U+8A11 U+279A7
U+27FC7 U+27FF6
U+914F U+28811
U+29689 U+296C6
U+2B359 U+2B35F
U+9A70 U+2B61E
U+30DE0 U+2C975
U+4ED6 U+2CF72
U+2DC03 U+23D3E

# Group: 对・対
U+5BF9 U+5BFE
U+3CD4 U+2AD8A
U+603C U+2AAFC
U+22ACA U+22B2D

# Group: 𤨝・𡚉
U+24A1D U+21689

# Group: 爪・𤓰・瓜
U+722A U+244F0 U+74DC
U+6CA0 U+23C96 U+6CD2
U+250BC U+250BB
U+91FD U+2895D U+9232
U+2AF6B U+3F7F
U+31B40 U+3F12
U+4756 U+27CB2

# Group: 𢎟・弔・𢎨・𢎱
U+2239F U+5F14 U+223A8 U+223B1

# Group: 𢎟・𢎠
U+2239F U+223A0

# Group: 弚・弟
U+5F1A U+5F1F

# Group: 𭩲・𭪗
U+2DA72 U+2DA97

# Group: 氷・永・𣱵
U+6C37 U+6C38 U+23C75
U+2B947 U+2B946
U+2C1DF U+6CF3

# Group: 水・氷・冰
U+6C34 U+6C37 U+51B0

# Group: 𣴫・溊
U+23D2B U+6E8A

# Group: 𠯭・𣅊・昌
U+20BED U+2314A U+660C
U+2584C U+7A50

# Group: ⿱𠫔𫶧・㐬
U+23D11 U+6D41
U+25186 U+251A8

# Group: 刀・力
U+5200 U+529B
U+5238 U+52B5
U+206A8 U+20833
U+2E55D U+275A9
U+8FA7 U+8FA6

# Group: 刀・刃
U+5200 U+5203
U+2E55D U+8842

# Group: 刀・刂・
U+5200 U+5202
U+34EA U+5246
U+24FC7 U+34DF
U+8FA7 U+8FA8
U+303D1 U+5E05
U+2DE35 U+3EAB
U+2493B U+73ED
U+20826 U+7588
U+30D29 U+46AF

# Group: 𫠠・弋
U+2B820 U+5F0B
U+26B34 U+44AB

# Group: 弋・
U+5F0C U+2D69F
U+5F0D U+5F10
U+27D2E U+8CAE
U+20317 U+2034E

# Group: 弋・戈
U+5F0B U+6208
U+2D6A0 U+620D
U+36A4 U+216CF
U+38A5 U+6219
U+38A6 U+6228
U+4796 U+27EB1
U+48E7 U+48EC
U+4D2C U+4D30
U+4EE3 U+4F10
U+5F0C U+2D7EE
U+5FD2 U+2BEEA
U+225BC U+2BE73
U+6759 U+233FE
U+8285 U+26B17
U+91F4 U+921B
U+96BF U+28F93
U+29FA2 U+29FB7
U+9CF6 U+2CDC1
U+20BC5 U+20BEB
U+221D9 U+3872
U+2237C U+2298C
U+2237F U+6215
U+22384 U+229AA
U+22386 U+39B6
U+22391 U+22A07
U+22392 U+22A09
U+22393 U+22A13
U+22395 U+2A5E0
U+22396 U+6235
U+22A6E U+627E
U+239C6 U+239CC
U+2461A U+726B
U+25612 U+4100
U+25ADD U+41DD
U+25F90 U+25FAE
U+263F5 U+26402
U+26A12 U+26A1C
U+27D30 U+621D
U+2AD6B U+3CC0
U+2B38A U+2E666
U+2C89C U+2797E
U+2CB29 U+2B4E8
U+2E27D U+2BEEC
U+3040F U+2D7F5

# Group: 武・𢦰
U+6B66 U+229B0

# Group: 𭠍・戈
U+2D80D U+6208
U+6653 U+231C8

# Group: 戈・𢦏
U+6208 U+2298F
U+2BF03 U+4CD2
U+6213 U+54C9
U+2BEFC U+622A
U+22A07 U+6234
U+2BEEF U+80FE
U+39B6 U+81F7
U+2C575 U+7C56
U+620E U+2299B
U+2299E U+229BC
U+621C U+229DC
U+27F6E U+47C8
U+28AD3 U+9435
U+29973 U+9A56
U+26E34 U+26F3A
U+229D4 U+229E8
U+304AB U+229ED
U+24C2D U+24C71
U+2797E U+279DF
U+2AB50 U+2AB52
U+2BEEB U+309F8

# Group: 𢦏・𢦒・𢦔・㦰
U+2298F U+22992 U+22994 U+39B0

# Group: 𢦏・㦰
U+24C71 U+2AF5A
U+97EF U+97F1
U+3A65 U+6515
U+3C07 U+6AFC
U+40F1 U+40F8
U+4602 U+460B
U+471F U+8B96
U+61F4 U+61FA
U+6BB1 U+6BB2
U+7010 U+7038
U+7C56 U+7C64
U+7E8E U+7E96
U+218F3 U+5B45
U+248B7 U+3EA4
U+26899 U+444E
U+277AC U+8973
U+283D3 U+283EA
U+288F2 U+4918
U+28BD2 U+946F
U+291A7 U+291B7
U+29BF6 U+29C01
U+2D2F2 U+21111

# Group: 𢦏・𢦒
U+54C9 U+20CC6
U+229ED U+229F8
U+6234 U+22A1A
U+683D U+234AD
U+70D6 U+2422E
U+80FE U+266F9
U+88C1 U+2769D
U+8F09 U+2830F
U+286B5 U+286DA
U+9168 U+2883E

# Group: ⿹𢦏业・韯
U+7E4A U+7E8E
U+27426 U+4602
U+29EC5 U+29F45
U+2B794 U+6BB1

# Group: 𮧇・韯
U+2E9C7 U+97EF

# Group: 孅・𡤪
U+5B45 U+2192A

# Group: 鑯・𫓤
U+946F U+2B4E4

# Group: 睵・賳
U+7775 U+8CF3

# Group: 裴・裵・𧜏
U+88F4 U+88F5 U+2770F

# Group: 芻・𠣧
U+82BB U+208E7
U+7293 U+246C3
U+84AD U+26DDD

# Group: 凡・𠁽・𭂬
U+51E1 U+2007D U+2D0AC

# Group: 𭂬・𭀝・𭺛
U+2D0AC U+2D01D U+2DE9B

# Group: 朿・束
U+673F U+675F
U+68D8 U+2ACB8 U+235E5
U+68D7 U+2C0D4 U+2C0F7
U+2376F U+23806
U+3880 U+22220
U+3B70 U+2DABF
U+3F8A U+24DAC
U+4282 U+25E75
U+47F1 U+8E08
U+523A U+524C
U+62FA U+6352
U+6547 U+6555
U+681C U+6880
U+6D13 U+6D91
U+7B56 U+41FF
U+8326 U+2B1FF
U+20C8B U+20CBF
U+22640 U+609A
U+226F1 U+2AB08
U+23A01 U+6B90
U+24579 U+24582
U+24939 U+3ECB
U+272B8 U+272D0
U+2765E U+2768F
U+279D2 U+8A8E
U+27ED5 U+8D9A
U+282F5 U+2831B
U+284AA U+901F
U+28989 U+92C9
U+290B4 U+290BA
U+2A01C U+9D63
U+2A971 U+5A15
U+2AC95 U+2ACA5
U+2B41B U+8FA3
U+2D8EF U+2D8F4
U+2DB47 U+6B36

# Group: 二・⺀
U+5933 U+51AD
U+2012C U+67A3

# Group: 𡗭・枣
U+215ED U+67A3

# Group: 𡗭・栆
U+215ED U+6806

# Group: 𠖼・𠗀
U+205BC U+205C0

# Group: 𬗘・𫃪
U+2C5D8 U+2B0EA

# Group: 𪧑・寒
U+2A9D1 U+5BD2

# Group: 𡗗・龹
U+215D7 U+9FB9
U+3917 U+2D72E
U+3AEA U+231C3
U+594F U+2B764
U+6625 U+2C034
U+6CF0 U+23CFE
U+79E6 U+4148
U+8202 U+2E368
U+215EB U+2D44A
U+222B7 U+2AAA5
U+2563F U+4105
U+25B1F U+31DFA
U+2727E U+45AD
U+29D93 U+9B9D
U+2A950 U+2D456
U+2AA6B U+5DFB
U+2E152 U+7B9E
U+30956 U+7737
U+31754 U+2234A

# Group: 龹・⿻丷𡗗
U+643C U+2D890
U+23CFE U+2DC23

# Group: 奉・𫯠
U+5949 U+2BBE0

# Group: 𦦬・𦦶
U+269AC U+269B6

# Group: 萝・夢
U+841D U+5922

# Group: 匕・七・𠤎
U+5315 U+4E03 U+2090E
U+2B738 U+20B9F U+53F1
U+30C28 U+82B2
U+50BE U+2946D

# Group: 𪤳・壽
U+2A933 U+58FD

# Group: 夀・𡔽
U+5900 U+2153D

# Group: 壽・𭐙
U+58FD U+2D419

# Group: 复・㚆
U+590D U+3686
U+7DEE U+2608A

# Group: 厂・𠂆
U+5382 U+20086
U+20A37 U+200AE

# Group: 𠂆・𠂋
U+20086 U+2008B
U+6799 U+6800
U+22AF7 U+22B2F

# Group: 乕・𠂰・𢁺
U+4E55 U+200B0 U+2207A

# Group: 𣲣・𣴋
U+23CA3 U+23D0B

# Group: 𭆆・𠩺
U+2D186 U+20A7A
U+21809 U+5AE0
U+23017 U+6584
U+23BDB U+6C02
U+23EB6 U+6F26
U+246C6 U+729B
U+25F05 U+25F0B
U+28932 U+91D0
U+2D191 U+2D193

# Group: 殷・𭮴
U+6BB7 U+2DBB4

# Group: 丄・上
U+4E04 U+4E0A

# Group: 丅・下
U+4E05 U+4E0B

# Group: 𠦀・卡・𠧗
U+20980 U+5361 U+209D7
U+21D9B U+5CE0
U+62E4 U+630A
U+2DA66 U+685B
U+5494 U+20C5A

# Group: 入・⿰㇇丶
U+34B0 U+22016
U+204DC U+2CF61
U+8FBC U+3214B

# Group: 巨・叵
U+5DE8 U+53F5
U+21B21 U+5C00
U+25B19 U+7B38
U+9245 U+9255
U+949C U+94B7
U+20C20 U+20C10
U+5CA0 U+21D85
U+6D30 U+23CB3
U+8DDD U+27FFD
U+99CF U+29898
U+4F62 U+2CF6F
U+2546D U+2E00F

# Group: 𦘛・𦘜・𦘡・𦘝
U+2661B U+2661C U+26621 U+2661D

# Group: 𦂲・𦁥
U+260B2 U+26065

# Group: 𢑶・𢑻
U+22476 U+2247B

# Group: 西・覀
U+897F U+8980
U+8FFA U+284BF

# Group: 西・酉
U+897F U+9149
U+36C9 U+21733
U+413D U+257C1
U+41F4 U+25B5B
U+4676 U+2CAA9
U+54C2 U+5512
U+6053 U+31799
U+62EA U+22B73
U+6816 U+6884
U+25C5B U+2B098
U+6D12 U+9152
U+26D5C U+26D69
U+7D64 U+7D87
U+831C U+83A4
U+8DF4 U+2806A
U+8FFA U+900E
U+235C7 U+69F1
U+24207 U+287FD
U+2478F U+2C332
U+24D88 U+3F9E
U+24FE2 U+2881C
U+25658 U+2566B
U+26569 U+28827
U+277EB U+9160
U+277ED U+9168
U+27801 U+288C4
U+286B9 U+287F0
U+28834 U+2CAAA
U+2B658 U+9BC2
U+2C61F U+2620B
U+3145D U+20A5A
U+31743 U+5EAE

# Group: 𠂀・𢌰
U+20080 U+22330

# Group: 𱎠・𪱶・𣲜・𬑽
U+313A0 U+2AC76 U+23C9C U+2C47D

# Group: 𠥻・𠂀
U+2097B U+20080

# Group: 㔿・𠁾
U+353F U+2007E

# Group: 𠁾・𠂑
U+2007E U+20091

# Group: 𠁾・𠂀
U+2007E U+20080

# Group: 𪔂・鼎
U+2A502 U+9F0E

# Group: 𭺪・𭺫・耳
U+2DEAA U+2DEAB U+8033

# Group: 𣅐・旻
U+23150 U+65FB

# Group: 击・𠙻・𬼈
U+51FB U+2067B U+2CF08

# Group: 干・千
U+5E72 U+5343
U+4EE0 U+4EDF
U+5FD3 U+5FCF
U+625E U+6266
U+6C57 U+6C58
U+6746 U+6744
U+5978 U+5977
U+8FC0 U+8FC1
U+8289 U+828A
U+28E17 U+9621
U+8866 U+2761C
U+76F0 U+4012
U+37C1 U+21DA8
U+2575D U+79CA
U+79C6 U+412D
U+25F8D U+42B9
U+2D1BA U+5400
U+31587 U+5732
U+2BE6F U+5FCE
U+2CB27 U+948E
U+91EC U+91FA
U+5E75 U+20985
U+7395 U+248F3
U+8D76 U+27E9B
U+27FC2 U+27FD0
U+99AF U+29874
U+29D5F U+29D5E
U+77F8 U+2C47B
U+2067B U+2CF08
U+72B4 U+3083E
U+3FFB U+30935
U+8BA6 U+30D4B
U+8A10 U+32062
U+3DA5 U+31AA6

# Group: 干・𰀁
U+5E72 U+30001
U+5388 U+20A2D

# Group: 千・𠀆
U+5343 U+20006
U+2067A U+20679
U+31AA6 U+31AA8

# Group: 𰀁・𠀆
U+30001 U+20006

# Group: 𰀁・丰
U+30001 U+4E30
U+21556 U+5906
U+6E84 U+23EBF
U+26BA7 U+8391
U+2AC8B U+687B

# Group: 干・于
U+5E72 U+4E8E
U+4EE0 U+3435
U+5978 U+36A5
U+21BCB U+377C
U+221DB U+3870
U+653C U+3A80
U+24D32 U+3F73
U+79C6 U+4128
U+809D U+43CF
U+976C U+4A52
U+2D1BA U+5401
U+31587 U+5729
U+38A8 U+5F19
U+625E U+625C
U+65F0 U+65F4
U+6746 U+6745
U+6C57 U+6C59
U+7395 U+7397
U+3FFB U+76C2
U+76F0 U+76F1
U+25931 U+7A7B
U+7AFF U+7AFD
U+25F8D U+7D06
U+8289 U+828B
U+8677 U+8676
U+8866 U+8867
U+8A10 U+8A0F
U+27FC2 U+8DB6
U+8FC0 U+8FC2
U+9097 U+9098
U+9150 U+9151
U+91EC U+91EA
U+9AAD U+9AAC
U+54FB U+20CF2
U+5FD3 U+225B3
U+24C20 U+24C24
U+76AF U+24FCD
U+8ED2 U+282B1
U+2853A U+28553
U+49F2 U+28F8C
U+29080 U+29079
U+3DA3 U+2C276
U+7F55 U+2C657
U+4350 U+2C658
U+8BA6 U+2C8D9
U+9807 U+2CC40
U+2B5DE U+2CCA8
U+2A506 U+2CE65
U+2D156 U+2D155
U+5C7D U+2D582
U+2CB27 U+30F57
U+98E6 U+310E1

# Group: 于・子
U+4E8E U+5B50
U+3435 U+4ED4
U+36A5 U+597D
U+3870 U+2D652
U+3A80 U+5B5C
U+3F73 U+24D33
U+4128 U+79C4
U+28A5C U+28A58
U+5401 U+5407
U+5729 U+21257
U+5B87 U+5B57
U+8362 U+8321
U+20C76 U+2D1EC
U+305E4 U+23451
U+23CFF U+2C1E4
U+27D74 U+320AF
U+289A6 U+2B49B
U+2B89D U+2A738
U+2C5D2 U+2B0E3
U+625C U+21945
U+6745 U+674D
U+6C59 U+6C53
U+7397 U+3EAD
U+76C2 U+5B5F
U+48FF U+2E834
U+26C43 U+44DD
U+2CAE2 U+9333
U+76F1 U+2DF9D
U+7A7B U+2592A
U+7AFD U+25ADE
U+7D06 U+30AD9
U+828B U+8293
U+272EA U+272EB
U+8676 U+8678
U+8FC2 U+488A
U+91EA U+91E8
U+20BCA U+20BC2
U+225B3 U+31780
U+24C24 U+21954
U+288AE U+288B1
U+2B38F U+27D2F
U+2C657 U+2A790
U+2CE65 U+2B720
U+2D582 U+37A8
U+30AF9 U+5B7F
U+30B68 U+5B5D
U+30F57 U+2B4E6

# Group: 𢽑・敩・𢾢
U+22F51 U+6569 U+22FA2

# Group: 𣎴・不・𡭕
U+233B4 U+4E0D U+21B55

# Group: 爪・𤓯・𥘅
U+722A U+244EF U+25605

# Group: 未・末
U+672A U+672B
U+603D U+225FF
U+24F5C U+768C
U+25458 U+781E
U+7959 U+2562F
U+82FF U+8309
U+29FF2 U+29FE3
U+59B9 U+59BA
U+4F45 U+201F1
U+3B51 U+67BA
U+62BA U+62B9
U+5473 U+20C0C
U+6627 U+6629
U+771B U+771C
U+43DE U+2669C
U+2578A U+79E3
U+29475 U+29477
U+311DB U+311DA
U+9B87 U+4C45
U+8DCA U+27FF4
U+6CAC U+6CAB
U+2A94B U+3B50
U+2AE19 U+3DAC
U+359D U+551C
U+2D615 U+5E13
U+27655 U+889C
U+2939F U+97CE
U+2BB65 U+21289
U+2C534 U+25B0E
U+2B0DF U+25FC9
U+29210 U+2B580
U+2727F U+2C7FC
U+30D2B U+2E600
U+2881D U+2E822
U+2E86E U+30F24

# Group: 𫤳・𣝖
U+2B933 U+23756

# Group: 月・目
U+252F6 U+26863

# Group: 土・龶
U+5875 U+9E88

# Group: 冫・氵
U+51AB U+6C35
U+2B93E U+3CB8
U+205AF U+6C54
U+34D1 U+6DAC
U+34D3 U+6E73
U+34D5 U+6EC5
U+34D7 U+6F54
U+51D0 U+6E6E
U+51D1 U+6E4A
U+51D2 U+6EB0
U+51D3 U+6EA7
U+51D7 U+6F3C
U+51D8 U+6F8C
U+51D9 U+6FA4
U+51DA U+6FBF
U+51DC U+6F9F
U+205BE U+6CAB
U+205E8 U+6E2B
U+205E7 U+6E2C
U+205E5 U+6E46
U+98E1 U+6E4C
U+205EF U+6E76
U+205F6 U+6E8F
U+205F3 U+6E93
U+51AF U+306CA
U+99AE U+6EA4
U+205F5 U+6EC2
U+20602 U+6F31
U+205FE U+6F3A
U+205FD U+6F3B
U+20606 U+6F79
U+20608 U+6F7A
U+20609 U+6F8B
U+2060E U+6FAE
U+20610 U+6FB6
U+2060A U+6FC3
U+2060B U+6FCE
U+291DD U+6FEA
U+20619 U+6FFC
U+2061F U+701D
