
# File: Addition.txt
# Version: 1.14
# License: MIT
# Copyright: (c) 2023 Michel Mariani

U+697B U+2C111

# Group: 囗 (Outside) | 𣥖・𫭋
U+23956 U+2BB4B
U+2DB74 U+2C190

# Group: 囗 (Outside) | 細・⿴囗細
U+26E40 U+27007

# Group: 囗 (Outside) | 重・𡈈
U+91CD U+21208

# Group: 囗 (Outside) | 仑・囵
U+4ED1 U+56F5

# Group: 囗 (Outside) | 侖・圇
U+4F96 U+5707
U+6DEA U+2DC82

# Group: 囗 (Outside) | 睘・圜
U+7758 U+571C
U+64D0 U+650C
U+9436 U+28BEC

# Group: 囗 (Outside) | 環・𡈵
U+74B0 U+21235

# Group: 囗 (Outside) | 有・囿
U+6709 U+56FF
U+44B4 U+26CE9
U+392B U+22739

# Group: 囗 (Outside) | 又・㘝
U+53C8 U+361D
U+2D64E U+221F5
U+2ABF3 U+230F3
U+6743 U+2340F
U+6C49 U+23CB7
U+25E29 U+25E49
U+305D1 U+262A7
U+26AFF U+26B41

# Group: 囗 (Outside) | 人・囚
U+4EBA U+56DA
U+6C44 U+6CC5
U+26AF8 U+82EC
U+9B5C U+9B82
U+2020C U+21236
U+239B9 U+239DD
U+2893F U+28971
U+250F1 U+2C44B
U+2CCA6 U+310F6
U+2CD81 U+311E0

# Group: 囗 (Outside) | 大・因
U+5927 U+56E0
U+21251 U+363B
U+22A82 U+39E2
U+2C31A U+3E36
U+2E00B U+40A9
U+20BC8 U+54BD
U+216BB U+59FB
U+6755 U+6836
U+6C4F U+6D07
U+2575B U+79F5
U+30A6C U+7B43
U+8296 U+8335
U+2E568 U+88C0
U+91F1 U+92A6
U+30F58 U+94DF
U+99B1 U+99F0
U+9A6E U+9A83
U+21619 U+21232
U+5736 U+212D8
U+38D5 U+224E8
U+5FD5 U+2266B
U+8ED1 U+282F3
U+2CD43 U+29DBE
U+3432 U+2A736
U+215E9 U+2DD1C
U+30E02 U+2E6D8
U+4CAA U+2EB34

# Group: 囗 (Outside) | 水・囦
U+6C34 U+56E6
U+23C73 U+2002F
U+3CBB U+20262
U+23C99 U+23D3A
U+7805 U+31D06

# Group: 囗 (Outside) | 石・𡇈
U+77F3 U+211C8
U+6CB0 U+23DA6

# Group: 囗 (Outside) | 木・困
U+6728 U+56F0
U+26663 U+3B37
U+2AADF U+6083
U+22AAE U+6346
U+6797 U+68B1
U+6C90 U+6D83
U+7091 U+7111
U+25122 U+774F
U+25770 U+7A07
U+42BE U+7D91
U+9591 U+95AB
U+3BD7 U+30640
U+95F2 U+9603
U+4F11 U+2024D
U+233C0 U+20720
U+3572 U+20CC1
U+5E8A U+2221B
U+2C1CF U+23C63
U+72C7 U+247A7
U+2C353 U+24973
U+869E U+272D5
U+9AE4 U+29B4B
U+4D22 U+2A2BD
U+24D37 U+2DF10
U+3B49 U+2E3C4
U+9222 U+30F2E
U+2127F U+315AE
U+2EB88 U+32394

# Group: 囗 (Outside) | 员・圆
U+5458 U+5706

# Group: 囗 (Outside) | 員・圓
U+54E1 U+5713
U+27D8F U+2122F
U+27DFA U+2123A
U+210CB U+2BB55
U+6EB3 U+23FF9
U+612A U+2AB31
U+370F U+2BC7E
U+20E5A U+2D2CB

# Group: 囗 (Outside) | 貟・圎
U+8C9F U+570E

# Group: 囗 (Outside) | 耑・圌
U+8011 U+570C
U+7BC5 U+25CD9

# Group: 囗 (Outside) | 田・𡇍
U+7530 U+211CD

# Group: 囗 (Outside) | 異・𭍭
U+7570 U+2D36D

# Group: 囗 (Outside) | 𦣻・𡇢
U+268FB U+211E2

# Group: 囗 (Outside) | 予・𡆹
U+4E88 U+211B9

# Group: 囗 (Outside) | 米・𡇒
U+7C73 U+211D2
U+2DA7D U+23573

# Group: 囗 (Outside) | 才・团
U+624D U+56E2
U+6750 U+2345D
U+72B2 U+2AEBA

# Group: 囗 (Outside) | 寸・団
U+5BF8 U+56E3

# Group: 囗 (Outside) | 辛・𭍤
U+8F9B U+2D364

# Group: 囗 (Outside) | 万・𡆭
U+4E07 U+211AD

# Group: 囗 (Outside) | 方・𡇅
U+65B9 U+211C5

# Group: 囗 (Outside) | 鳥・𡈙
U+9CE5 U+21219

# Group: 囗 (Outside) | 烏・𡈎
U+70CF U+2120E

# Group: 囗 (Outside) | 女・囡
U+5973 U+56E1
U+597B U+3164F
U+26B11 U+26B97

# Group: 囗 (Outside) | 㚣・𡇔
U+36A3 U+211D4

# Group: 囗 (Outside) | 不・囨
U+4E0D U+56E8

# Group: 囗 (Outside) | 百・𡇚
U+767E U+211DA

# Group: 囗 (Outside) | 子・囝
U+5B50 U+56DD
U+6C53 U+23CF2

# Group: 囗 (Outside) | 书・𱕸
U+4E66 U+31578

# Group: 囗 (Outside) | 書・圕
U+66F8 U+5715

# Group: 囗 (Outside) | 手・𡆺
U+624B U+211BA

# Group: 囗 (Outside) | 𭜨・𡈒
U+2D728 U+21212

# Group: 囗 (Outside) | 狂・𭍢
U+72C2 U+2D362

# Group: 囗 (Outside) | 幺・𡆩
U+5E7A U+211A9

# Group: 囗 (Outside) | 𢆰・𡆻
U+221B0 U+211BB

# Group: 囗 (Outside) | 古・固
U+53E4 U+56FA
U+22AC8 U+39FD
U+7F5F U+435B
U+82E6 U+44E2
U+296A9 U+4B45
U+4F30 U+500B
U+314B4 U+55F0
U+2129C U+580C
U+59D1 U+5A5F
U+5CB5 U+5D13
U+20C1B U+5D2E
U+67AF U+68DD
U+6CBD U+6DB8
U+3F7D U+75FC
U+795C U+797B
U+79D9 U+7A12
U+41E2 U+7B87
U+9237 U+932E
U+94B4 U+9522
U+9B95 U+9BDD
U+3234C U+9CB4
U+5495 U+20D31
U+6019 U+226C5
U+241CC U+2428E
U+27656 U+276C2
U+27D51 U+27DAE
U+26676 U+2B1A3
U+4280 U+2C5A2
U+29289 U+2CC26
U+2B5E1 U+2CCBE
U+25FCD U+2E217
U+29CB1 U+3232A

# Group: 囗 (Outside) | 䌛・𡈸
U+431B U+21238

# Group: 囗 (Outside) | 縣・𡈴
U+7E23 U+21234

# Group: 囗 (Outside) | 繇・㘥
U+7E47 U+3625

# Group: 囗 (Outside) | 丑・𡆴
U+4E11 U+211B4
U+626D U+22B3B
U+45A1 U+272E1

# Group: 囗 (Outside) | 尃・圑
U+5C03 U+5711

# Group: 囗 (Outside) | 專・團
U+5C08 U+5718
U+6476 U+3A5B
U+69EB U+6AB2
U+429C U+7CF0
U+2D27E U+21074
U+819E U+233AB
U+27415 U+274D8
U+9C44 U+29F2F

# Group: 囗 (Outside) | 傳・𡈬
U+50B3 U+2122C

# EOF
